Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
57569,2025/05/30 05:22:37 PM,82191.56,70151.68,75032.46,227375.72
57570,2025/05/30 05:37:38 PM,82192.83,70152.83,75033.67,227379.33
57571,2025/05/30 05:52:38 PM,82194.09,70153.95,75034.87,227382.91
57572,2025/05/30 06:07:39 PM,82195.54,70155.28,75036.27,227387.08
57573,2025/05/30 06:22:39 PM,82197.12,70156.70,75037.77,227391.58
57574,2025/05/30 06:37:40 PM,82198.68,70158.12,75039.27,227396.08
57575,2025/05/30 06:52:40 PM,82200.25,70159.55,75040.77,227400.58
57576,2025/05/30 07:07:41 PM,82201.62,70160.80,75042.09,227404.50
57577,2025/05/30 07:22:41 PM,82202.98,70161.98,75043.36,227408.33
57578,2025/05/30 07:37:42 PM,82204.17,70163.03,75044.51,227411.72
57579,2025/05/30 07:52:42 PM,82205.43,70164.08,75045.69,227415.19
57580,2025/05/30 08:07:43 PM,82206.72,70165.16,75046.89,227418.77
57581,2025/05/30 08:22:43 PM,82208.24,70166.48,75048.34,227423.06
57582,2025/05/30 08:37:44 PM,82209.95,70167.95,75049.93,227427.81
57583,2025/05/30 08:52:44 PM,82211.56,70169.37,75051.48,227432.41
57584,2025/05/30 09:07:45 PM,82213.09,70170.66,75052.89,227436.64
57585,2025/05/30 09:22:45 PM,82214.32,70171.70,75054.05,227440.06
57586,2025/05/30 09:37:46 PM,82215.62,70172.76,75055.24,227443.62
57587,2025/05/30 09:52:46 PM,82217.14,70174.09,75056.63,227447.84
57588,2025/05/30 10:07:47 PM,82218.82,70175.55,75058.20,227452.58
57589,2025/05/30 10:22:47 PM,82220.49,70176.99,75059.79,227457.28
57590,2025/05/30 10:37:48 PM,82222.12,70178.43,75061.35,227461.91
57591,2025/05/30 10:52:48 PM,82223.69,70179.77,75062.84,227466.31
57592,2025/05/30 11:07:49 PM,82225.11,70181.02,75064.20,227470.33
57593,2025/05/30 11:22:49 PM,82226.37,70182.10,75065.41,227473.87
57594,2025/05/30 11:37:50 PM,82227.62,70183.13,75066.56,227477.31
57595,2025/05/30 11:52:50 PM,82228.95,70184.27,75067.81,227481.03
57596,2025/05/31 12:07:50 AM,82230.52,70185.60,75069.26,227485.37
57597,2025/05/31 12:22:51 AM,82232.22,70187.11,75070.87,227490.20
57598,2025/05/31 12:37:51 AM,82233.68,70188.32,75072.22,227494.22
57599,2025/05/31 12:52:52 AM,82234.93,70189.37,75073.38,227497.69
57600,2025/05/31 01:07:52 AM,82236.30,70190.54,75074.66,227501.50
57601,2025/05/31 01:22:53 AM,82237.95,70191.95,75076.17,227506.08
57602,2025/05/31 01:37:53 AM,82239.49,70193.34,75077.63,227510.47
57603,2025/05/31 01:52:54 AM,82240.76,70194.41,75078.78,227513.95
57604,2025/05/31 02:07:54 AM,82241.91,70195.45,75079.87,227517.23
57605,2025/05/31 02:22:55 AM,82243.30,70196.66,75081.17,227521.14
57606,2025/05/31 02:37:55 AM,82244.91,70198.10,75082.69,227525.69
57607,2025/05/31 02:52:56 AM,82246.48,70199.54,75084.19,227530.22
57608,2025/05/31 03:07:56 AM,82248.07,70200.92,75085.66,227534.66
57609,2025/05/31 03:22:57 AM,82249.40,70202.09,75086.88,227538.37
57610,2025/05/31 03:37:57 AM,82250.68,70203.19,75088.04,227541.91
57611,2025/05/31 03:52:58 AM,82251.85,70204.21,75089.05,227545.12
57612,2025/05/31 04:07:58 AM,82253.06,70205.27,75090.14,227548.47
57613,2025/05/31 04:22:59 AM,82254.45,70206.47,75091.40,227552.31
57614,2025/05/31 04:37:59 AM,82256.00,70207.86,75092.84,227556.70
57615,2025/05/31 04:53:00 AM,82257.59,70209.26,75094.30,227561.14
57616,2025/05/31 05:08:00 AM,82258.95,70210.44,75095.53,227564.91
