Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
68302,2025/03/05 03:09:57 AM,259771.87,231998.45,262853.72,754624.00
68303,2025/03/05 03:24:58 AM,259784.48,232009.50,262865.91,754659.87
68304,2025/03/05 03:39:58 AM,259813.17,232028.28,262890.53,754732.00
68305,2025/03/05 03:54:59 AM,259836.31,232048.17,262911.37,754795.87
68306,2025/03/05 04:09:59 AM,259860.34,232066.33,262933.50,754860.19
68307,2025/03/05 04:25:00 AM,259885.62,232084.80,262957.28,754927.75
68308,2025/03/05 04:40:00 AM,259910.95,232103.50,262981.22,754995.62
68309,2025/03/05 04:55:01 AM,259936.03,232122.53,263004.94,755063.50
68310,2025/03/05 05:10:01 AM,259962.14,232141.95,263029.62,755133.75
68311,2025/03/05 05:25:01 AM,259986.52,232160.80,263052.59,755199.87
68312,2025/03/05 05:40:02 AM,259995.98,232169.69,263061.87,755227.56
68313,2025/03/05 05:55:02 AM,260004.78,232177.72,263070.59,755253.12
68314,2025/03/05 06:10:03 AM,260013.59,232185.75,263079.28,755278.62
68315,2025/03/05 06:25:03 AM,260022.89,232194.34,263088.56,755305.81
68316,2025/03/05 06:40:04 AM,260031.59,232202.31,263097.22,755331.12
68317,2025/03/05 06:55:04 AM,260040.41,232210.34,263105.94,755356.69
68318,2025/03/05 07:10:05 AM,260049.62,232218.80,263115.06,755383.50
68319,2025/03/05 07:25:05 AM,260058.41,232226.80,263123.75,755408.94
68320,2025/03/05 07:40:06 AM,260068.17,232235.80,263133.44,755437.37
68321,2025/03/05 07:55:06 AM,260078.72,232245.72,263143.97,755468.37
68322,2025/03/05 08:10:07 AM,260089.30,232255.58,263154.53,755499.37
68323,2025/03/05 08:25:07 AM,260099.87,232265.39,263165.06,755530.31
68324,2025/03/05 08:40:08 AM,260110.52,232275.20,263175.62,755561.37
68325,2025/03/05 08:55:08 AM,260121.23,232285.14,263186.31,755592.69
68326,2025/03/05 09:10:09 AM,260132.02,232295.16,263197.09,755624.25
68327,2025/03/05 09:25:09 AM,260142.95,232305.28,263207.94,755656.19
68328,2025/03/05 09:40:10 AM,260150.87,232312.62,263215.91,755679.37
68329,2025/03/05 09:55:10 AM,260153.30,232315.22,263218.47,755687.00
68330,2025/03/05 10:10:11 AM,260153.52,232315.45,263218.81,755687.75
68331,2025/03/05 10:25:11 AM,260153.53,232315.47,263218.97,755688.00
68332,2025/03/05 10:40:12 AM,260153.55,232315.47,263219.09,755688.12
68333,2025/03/05 10:55:12 AM,260153.55,232315.48,263219.25,755688.25
68334,2025/03/05 11:10:13 AM,260153.56,232315.50,263219.37,755688.44
68335,2025/03/05 11:25:13 AM,260153.56,232315.52,263219.53,755688.62
68336,2025/03/05 11:40:14 AM,260153.58,232315.53,263219.69,755688.81
68337,2025/03/05 11:55:14 AM,260153.58,232315.55,263219.84,755689.00
68338,2025/03/05 12:10:15 PM,260153.59,232315.56,263220.00,755689.12
68339,2025/03/05 12:25:15 PM,260153.59,232315.56,263220.12,755689.25
68340,2025/03/05 12:40:16 PM,260153.61,232315.58,263220.28,755689.50
68341,2025/03/05 12:55:16 PM,260153.62,232315.59,263220.44,755689.62
68342,2025/03/05 01:10:17 PM,260153.62,232315.61,263220.56,755689.81
68343,2025/03/05 01:25:17 PM,260153.64,232315.62,263220.72,755690.00
68344,2025/03/05 01:40:18 PM,260153.66,232315.64,263220.87,755690.19
68345,2025/03/05 01:55:18 PM,260153.66,232315.64,263221.00,755690.31
68346,2025/03/05 02:10:19 PM,260153.67,232315.66,263221.16,755690.50
68347,2025/03/05 02:25:19 PM,260153.67,232315.67,263221.31,755690.62
68348,2025/03/05 02:40:20 PM,260153.69,232315.69,263221.44,755690.81
68349,2025/03/05 02:55:20 PM,260153.70,232315.70,263221.59,755691.00
68350,2025/03/05 03:10:21 PM,260153.70,232315.72,263221.75,755691.19
68351,2025/03/05 03:25:21 PM,260153.72,232315.72,263221.87,755691.31
68352,2025/03/05 03:40:22 PM,260153.72,232315.73,263222.03,755691.50
68353,2025/03/05 03:55:22 PM,260153.73,232315.75,263222.16,755691.62
68354,2025/03/05 04:10:23 PM,260153.75,232315.77,263222.31,755691.81
68355,2025/03/05 04:25:23 PM,260153.75,232315.78,263222.44,755692.00
68356,2025/03/05 04:40:23 PM,260153.77,232315.80,263222.59,755692.12
68357,2025/03/05 04:55:24 PM,260153.78,232315.80,263222.72,755692.25
68358,2025/03/05 05:10:24 PM,260153.78,232315.81,263222.87,755692.50
68359,2025/03/05 05:25:25 PM,260153.80,232315.83,263223.00,755692.62
68360,2025/03/05 05:40:25 PM,260153.81,232315.84,263223.16,755692.81
68361,2025/03/05 05:55:26 PM,260153.81,232315.84,263223.28,755692.94
68362,2025/03/05 06:10:26 PM,260153.86,232315.89,263223.47,755693.25
68363,2025/03/05 06:25:27 PM,260153.87,232315.91,263223.59,755693.37
68364,2025/03/05 06:40:27 PM,260153.89,232315.92,263223.72,755693.50
68365,2025/03/05 06:55:28 PM,260153.91,232315.92,263223.87,755693.69
68366,2025/03/05 07:10:28 PM,260153.92,232315.94,263224.00,755693.87
68367,2025/03/05 07:25:29 PM,260153.94,232315.95,263224.16,755694.00
68368,2025/03/05 07:40:29 PM,260153.94,232315.95,263224.28,755694.12
68369,2025/03/05 07:55:30 PM,260153.95,232315.97,263224.41,755694.37
68370,2025/03/05 08:10:30 PM,260153.97,232315.98,263224.56,755694.50
68371,2025/03/05 08:25:31 PM,260153.98,232315.98,263224.69,755694.62
68372,2025/03/05 08:40:31 PM,260154.00,232316.00,263224.81,755694.81
68373,2025/03/05 08:55:32 PM,260154.02,232316.02,263224.94,755695.00
68374,2025/03/05 09:10:32 PM,260154.03,232316.03,263225.09,755695.12
68375,2025/03/05 09:25:33 PM,260154.05,232316.03,263225.22,755695.25
68376,2025/03/05 09:40:33 PM,260154.05,232316.05,263225.34,755695.44
68377,2025/03/05 09:55:34 PM,260154.06,232316.06,263225.50,755695.62
68378,2025/03/05 10:10:34 PM,260154.08,232316.08,263225.62,755695.75
68379,2025/03/05 10:25:35 PM,260154.09,232316.09,263225.75,755695.94
68380,2025/03/05 10:40:35 PM,260154.11,232316.09,263225.87,755696.06
68381,2025/03/05 10:55:36 PM,260154.12,232316.11,263226.03,755696.25
68382,2025/03/05 11:10:36 PM,260154.12,232316.12,263226.16,755696.37
68383,2025/03/05 11:25:37 PM,260154.14,232316.14,263226.31,755696.62
68384,2025/03/05 11:40:37 PM,260154.16,232316.14,263226.44,755696.75
68385,2025/03/05 11:55:38 PM,260154.17,232316.16,263226.56,755696.87
68386,2025/03/06 12:10:38 AM,260154.17,232316.17,263226.72,755697.06
68387,2025/03/06 12:25:39 AM,260154.19,232316.19,263226.84,755697.25
68388,2025/03/06 12:40:39 AM,260154.20,232316.20,263227.00,755697.37
68389,2025/03/06 12:55:40 AM,260154.20,232316.22,263227.12,755697.56
68390,2025/03/06 01:10:40 AM,260154.22,232316.22,263227.28,755697.75
68391,2025/03/06 01:25:41 AM,260154.23,232316.23,263227.41,755697.87
68392,2025/03/06 01:40:41 AM,260154.23,232316.25,263227.56,755698.06
68393,2025/03/06 01:55:42 AM,260154.25,232316.27,263227.69,755698.19
68394,2025/03/06 02:10:42 AM,260154.27,232316.27,263227.84,755698.37
68395,2025/03/06 02:25:42 AM,260154.27,232316.28,263227.97,755698.50
68396,2025/03/06 02:40:43 AM,260154.28,232316.30,263228.12,755698.69
68397,2025/03/06 02:55:43 AM,260154.30,232316.30,263228.25,755698.87
68398,2025/03/06 03:10:44 AM,260154.30,232316.31,263228.41,755699.00
68399,2025/03/06 03:25:44 AM,260154.31,232316.33,263228.56,755699.19
68400,2025/03/06 03:40:45 AM,260154.33,232316.33,263228.69,755699.37
68401,2025/03/06 03:55:45 AM,260154.33,232316.34,263228.84,755699.50
68402,2025/03/06 04:10:46 AM,260154.34,232316.36,263228.97,755699.62
68403,2025/03/06 04:25:46 AM,260154.34,232316.36,263229.12,755699.81
68404,2025/03/06 04:40:47 AM,260154.36,232316.37,263229.28,755700.00
68405,2025/03/06 04:55:47 AM,260154.37,232316.39,263229.41,755700.12
68406,2025/03/06 05:10:48 AM,260154.37,232316.39,263229.56,755700.31
68407,2025/03/06 05:25:48 AM,260154.39,232316.41,263229.72,755700.50
68408,2025/03/06 05:40:49 AM,260154.39,232316.41,263229.87,755700.69
68409,2025/03/06 05:55:49 AM,260154.41,232316.42,263230.00,755700.81
68410,2025/03/06 06:10:50 AM,260154.47,232316.48,263230.22,755701.12
68411,2025/03/06 06:25:50 AM,260154.50,232316.48,263230.37,755701.37
68412,2025/03/06 06:40:51 AM,260154.52,232316.50,263230.56,755701.56
68413,2025/03/06 06:55:51 AM,260154.53,232316.50,263230.72,755701.75
68414,2025/03/06 07:10:52 AM,260154.55,232316.52,263230.87,755701.94
68415,2025/03/06 07:25:52 AM,260154.56,232316.53,263231.06,755702.12
68416,2025/03/06 07:40:53 AM,260154.58,232316.55,263231.22,755702.37
68417,2025/03/06 07:55:53 AM,260154.59,232316.55,263231.37,755702.50
68418,2025/03/06 08:10:54 AM,260154.61,232316.56,263231.53,755702.75
68419,2025/03/06 08:25:54 AM,260154.64,232316.58,263231.69,755702.87
68420,2025/03/06 08:40:55 AM,260154.66,232316.59,263231.84,755703.12
68421,2025/03/06 08:55:55 AM,260154.67,232316.59,263232.03,755703.25
68422,2025/03/06 09:10:56 AM,260154.69,232316.61,263232.19,755703.50
68423,2025/03/06 09:25:56 AM,260154.70,232316.62,263232.34,755703.62
68424,2025/03/06 09:40:57 AM,260154.73,232316.64,263232.50,755703.87
68425,2025/03/06 09:55:57 AM,260154.75,232316.64,263232.66,755704.00
68426,2025/03/06 10:10:58 AM,260154.77,232316.66,263232.81,755704.25
68427,2025/03/06 10:25:58 AM,260154.78,232316.67,263232.97,755704.37
68428,2025/03/06 10:40:59 AM,260154.81,232316.69,263233.12,755704.62
68429,2025/03/06 10:55:59 AM,260154.83,232316.70,263233.28,755704.81
68430,2025/03/06 11:11:00 AM,260154.84,232316.72,263233.44,755705.00
68431,2025/03/06 11:26:00 AM,260154.86,232316.72,263233.59,755705.12
68432,2025/03/06 11:41:01 AM,260154.87,232316.73,263233.75,755705.37
68433,2025/03/06 11:56:01 AM,260154.91,232316.75,263233.91,755705.56
68434,2025/03/06 12:11:02 PM,260154.92,232316.77,263234.06,755705.75
68435,2025/03/06 12:26:02 PM,260154.94,232316.78,263234.22,755705.94
68436,2025/03/06 12:41:03 PM,260154.95,232316.80,263234.37,755706.12
68437,2025/03/06 12:56:03 PM,260154.98,232316.81,263234.53,755706.37
68438,2025/03/06 01:11:04 PM,260155.02,232316.83,263234.69,755706.50
68439,2025/03/06 01:26:04 PM,260160.92,232322.25,263240.72,755723.87
68440,2025/03/06 01:41:05 PM,260172.20,232332.39,263251.97,755756.56
68441,2025/03/06 01:56:05 PM,260189.67,232346.80,263268.62,755805.12
68442,2025/03/06 02:11:06 PM,260214.02,232365.47,263290.91,755870.37
68443,2025/03/06 02:26:06 PM,260235.81,232384.31,263311.50,755931.62
68444,2025/03/06 02:41:07 PM,260259.61,232402.17,263334.09,755995.87
68445,2025/03/06 02:56:07 PM,260283.56,232420.39,263356.81,756060.75
68446,2025/03/06 03:11:08 PM,260306.47,232438.23,263378.56,756123.25
68447,2025/03/06 03:26:08 PM,260330.84,232456.39,263401.34,756188.62
68448,2025/03/06 03:41:09 PM,260355.34,232474.50,263424.50,756254.37
68449,2025/03/06 03:56:09 PM,260372.05,232488.16,263440.53,756300.75
68450,2025/03/06 04:11:10 PM,260381.02,232496.39,263449.59,756327.00
68451,2025/03/06 04:26:10 PM,260389.91,232504.58,263458.59,756353.12
68452,2025/03/06 04:41:10 PM,260398.50,232512.45,263467.25,756378.19
68453,2025/03/06 04:56:11 PM,260407.34,232520.50,263476.16,756404.00
68454,2025/03/06 05:11:11 PM,260416.56,232528.98,263485.47,756431.00
68455,2025/03/06 05:26:12 PM,260425.48,232537.08,263494.47,756457.00
68456,2025/03/06 05:41:12 PM,260434.12,232544.97,263503.19,756482.25
68457,2025/03/06 05:56:13 PM,260442.94,232553.00,263512.06,756508.00
68458,2025/03/06 06:11:13 PM,260453.28,232562.77,263522.53,756538.62
68459,2025/03/06 06:26:14 PM,260464.19,232573.06,263533.59,756570.87
68460,2025/03/06 06:41:14 PM,260474.89,232583.14,263544.44,756602.50
68461,2025/03/06 06:56:15 PM,260485.89,232593.37,263555.53,756634.75
68462,2025/03/06 07:11:15 PM,260496.61,232603.23,263566.37,756666.25
68463,2025/03/06 07:26:16 PM,260507.33,232613.30,263577.34,756698.00
68464,2025/03/06 07:41:16 PM,260518.33,232623.41,263588.41,756730.12
68465,2025/03/06 07:56:17 PM,260528.28,232632.59,263598.47,756759.37
68466,2025/03/06 08:11:17 PM,260530.67,232635.03,263601.03,756766.75
68467,2025/03/06 08:26:18 PM,260531.19,232635.55,263601.66,756768.37
68468,2025/03/06 08:41:18 PM,260531.20,232635.55,263601.78,756768.50
68469,2025/03/06 08:56:19 PM,260531.20,232635.56,263601.91,756768.62
68470,2025/03/06 09:11:19 PM,260531.22,232635.58,263602.03,756768.87
68471,2025/03/06 09:26:20 PM,260531.23,232635.59,263602.19,756769.00
68472,2025/03/06 09:41:20 PM,260531.27,232635.64,263602.34,756769.25
68473,2025/03/06 09:56:21 PM,260531.28,232635.64,263602.47,756769.37
68474,2025/03/06 10:11:21 PM,260531.30,232635.66,263602.59,756769.50
68475,2025/03/06 10:26:22 PM,260531.31,232635.67,263602.72,756769.75
68476,2025/03/06 10:41:22 PM,260531.37,232635.73,263602.94,756770.06
68477,2025/03/06 10:56:23 PM,260531.39,232635.73,263603.06,756770.19
68478,2025/03/06 11:11:23 PM,260531.42,232635.75,263603.22,756770.37
68479,2025/03/06 11:26:24 PM,260531.56,232635.86,263603.50,756770.94
68480,2025/03/06 11:41:24 PM,260538.20,232641.97,263610.16,756790.37
68481,2025/03/06 11:56:25 PM,260549.31,232652.08,263621.19,756822.56
68482,2025/03/07 12:11:25 AM,260570.52,232669.00,263641.47,756881.00
68483,2025/03/07 12:26:26 AM,260594.14,232686.52,263663.97,756944.62
68484,2025/03/07 12:41:26 AM,260618.45,232704.52,263687.12,757010.12
68485,2025/03/07 12:56:27 AM,260643.75,232723.61,263711.12,757078.50
68486,2025/03/07 01:11:27 AM,260668.33,232742.02,263734.50,757144.87
68487,2025/03/07 01:26:28 AM,260693.28,232760.70,263758.19,757212.19
68488,2025/03/07 01:41:28 AM,260717.95,232779.41,263781.56,757278.94
68489,2025/03/07 01:56:29 AM,260743.62,232799.16,263805.84,757348.62
68490,2025/03/07 02:11:29 AM,260755.39,232809.75,263817.25,757382.37
68491,2025/03/07 02:26:30 AM,260764.56,232818.22,263826.34,757409.12
68492,2025/03/07 02:41:30 AM,260773.45,232826.31,263835.16,757434.87
68493,2025/03/07 02:56:31 AM,260782.23,232834.25,263843.84,757460.37
68494,2025/03/07 03:11:31 AM,260791.02,232842.28,263852.59,757485.87
68495,2025/03/07 03:26:31 AM,260800.11,232850.64,263861.69,757512.44
68496,2025/03/07 03:41:32 AM,260809.03,232858.78,263870.59,757538.37
68497,2025/03/07 03:56:32 AM,260817.77,232866.77,263879.31,757563.87
68498,2025/03/07 04:11:33 AM,260827.08,232875.41,263888.66,757591.12
68499,2025/03/07 04:26:33 AM,260837.44,232885.19,263899.06,757621.69
68500,2025/03/07 04:41:34 AM,260848.23,232895.36,263909.94,757653.50
68501,2025/03/07 04:56:34 AM,260858.91,232905.31,263920.62,757684.87
68502,2025/03/07 05:11:35 AM,260869.59,232915.27,263931.31,757716.19
68503,2025/03/07 05:26:35 AM,260880.41,232925.27,263942.09,757747.75
68504,2025/03/07 05:41:36 AM,260891.31,232935.36,263953.00,757779.69
68505,2025/03/07 05:56:36 AM,260902.41,232945.53,263964.00,757811.94
68506,2025/03/07 06:11:37 AM,260913.45,232955.66,263974.94,757844.06
68507,2025/03/07 06:26:37 AM,260918.00,232960.02,263979.62,757857.62
68508,2025/03/07 06:41:38 AM,260919.72,232961.81,263981.44,757863.00
68509,2025/03/07 06:56:38 AM,260919.72,232961.83,263981.59,757863.12
68510,2025/03/07 07:11:39 AM,260919.78,232961.86,263981.78,757863.37
68511,2025/03/07 07:26:39 AM,260919.92,232961.87,263982.06,757863.87
68512,2025/03/07 07:41:40 AM,260919.95,232961.89,263982.22,757864.06
68513,2025/03/07 07:56:40 AM,260919.97,232961.91,263982.34,757864.25
68514,2025/03/07 08:11:41 AM,260919.97,232961.91,263982.50,757864.37
68515,2025/03/07 08:26:41 AM,260919.98,232961.92,263982.62,757864.50
68516,2025/03/07 08:41:42 AM,260920.17,232961.98,263982.97,757865.12
68517,2025/03/07 08:56:42 AM,260920.33,232962.00,263983.25,757865.56
68518,2025/03/07 09:11:43 AM,260920.48,232962.02,263983.53,757866.00
68519,2025/03/07 09:26:43 AM,260920.64,232962.02,263983.81,757866.50
68520,2025/03/07 09:41:44 AM,260920.80,232962.03,263984.09,757866.87
68521,2025/03/07 09:56:44 AM,260920.95,232962.05,263984.37,757867.37
68522,2025/03/07 10:11:45 AM,260921.09,232962.06,263984.66,757867.81
68523,2025/03/07 10:26:45 AM,260921.25,232962.08,263984.94,757868.25
68524,2025/03/07 10:41:46 AM,260927.53,232967.92,263991.31,757886.75
68525,2025/03/07 10:56:46 AM,260939.03,232978.50,264002.78,757920.31
68526,2025/03/07 11:11:47 AM,260959.67,232994.94,264022.59,757977.25
68527,2025/03/07 11:26:47 AM,260983.25,233013.78,264044.97,758042.00
68528,2025/03/07 11:41:48 AM,261007.69,233031.73,264068.25,758107.69
68529,2025/03/07 11:56:48 AM,261033.16,233050.42,264092.47,758176.00
68530,2025/03/07 12:11:49 PM,261057.81,233069.39,264115.87,758243.06
68531,2025/03/07 12:26:49 PM,261082.66,233088.53,264139.44,758310.62
68532,2025/03/07 12:41:50 PM,261107.94,233107.30,264163.47,758378.75
68533,2025/03/07 12:56:50 PM,261134.08,233127.47,264188.25,758449.81
68534,2025/03/07 01:11:51 PM,261148.44,233139.69,264202.16,758490.25
68535,2025/03/07 01:26:51 PM,261157.03,233147.52,264210.78,758515.37
68536,2025/03/07 01:41:52 PM,261166.00,233155.66,264219.75,758541.37
68537,2025/03/07 01:56:52 PM,261175.09,233164.02,264228.91,758568.00
68538,2025/03/07 02:11:52 PM,261183.78,233171.95,264237.62,758593.37
68539,2025/03/07 02:26:53 PM,261192.58,233180.02,264246.47,758619.06
68540,2025/03/07 02:41:53 PM,261201.39,233188.11,264255.37,758644.87
68541,2025/03/07 02:56:54 PM,261210.42,233196.45,264264.53,758671.37
68542,2025/03/07 03:11:54 PM,261219.12,233204.42,264273.34,758696.87
68543,2025/03/07 03:26:55 PM,261229.19,233213.91,264283.62,758726.75
68544,2025/03/07 03:41:55 PM,261239.86,233223.94,264294.44,758758.25
68545,2025/03/07 03:56:56 PM,261250.64,233234.09,264305.41,758790.12
68546,2025/03/07 04:11:56 PM,261261.62,233244.45,264316.50,758822.56
68547,2025/03/07 04:26:57 PM,261272.91,233255.05,264327.91,758855.87
68548,2025/03/07 04:41:57 PM,261283.75,233265.08,264338.84,758887.62
68549,2025/03/07 04:56:58 PM,261295.25,233275.80,264350.53,758921.62
68550,2025/03/07 05:11:58 PM,261306.16,233285.78,264361.56,758953.50
68551,2025/03/07 05:26:59 PM,261312.73,233291.95,264368.34,758973.00
68552,2025/03/07 05:41:59 PM,261314.77,233294.00,264370.47,758979.25
68553,2025/03/07 05:57:00 PM,261314.86,233294.02,264370.69,758979.56
68554,2025/03/07 06:12:00 PM,261314.92,233294.03,264370.84,758979.75
68555,2025/03/07 06:27:01 PM,261314.94,233294.05,264371.00,758980.00
68556,2025/03/07 06:42:01 PM,261314.95,233294.05,264371.12,758980.12
68557,2025/03/07 06:57:02 PM,261314.97,233294.06,264371.25,758980.25
68558,2025/03/07 07:12:02 PM,261314.98,233294.08,264371.37,758980.44
68559,2025/03/07 07:27:03 PM,261315.00,233294.09,264371.53,758980.62
68560,2025/03/07 07:42:03 PM,261315.02,233294.11,264371.66,758980.75
68561,2025/03/07 07:57:04 PM,261315.03,233294.11,264371.78,758980.87
68562,2025/03/07 08:12:04 PM,261315.03,233294.12,264371.94,758981.12
68563,2025/03/07 08:27:05 PM,261315.05,233294.14,264372.06,758981.25
68564,2025/03/07 08:42:05 PM,261315.06,233294.16,264372.19,758981.37
68565,2025/03/07 08:57:06 PM,261315.08,233294.17,264372.31,758981.56
68566,2025/03/07 09:12:06 PM,261315.09,233294.17,264372.47,758981.75
68567,2025/03/07 09:27:07 PM,261315.11,233294.19,264372.59,758981.87
68568,2025/03/07 09:42:07 PM,261315.16,233294.23,264372.78,758982.12
68569,2025/03/07 09:57:08 PM,261315.17,233294.25,264372.94,758982.37
68570,2025/03/07 10:12:08 PM,261315.19,233294.27,264373.09,758982.50
68571,2025/03/07 10:27:09 PM,261315.36,233294.33,264373.37,758983.06
68572,2025/03/07 10:42:09 PM,261315.52,233294.33,264373.66,758983.50
68573,2025/03/07 10:57:09 PM,261315.66,233294.34,264373.91,758983.87
68574,2025/03/07 11:12:10 PM,261316.45,233295.19,264374.84,758986.50
68575,2025/03/07 11:27:10 PM,261323.78,233301.95,264382.16,759007.87
68576,2025/03/07 11:42:11 PM,261368.30,233345.94,264426.62,759140.87
68577,2025/03/07 11:57:11 PM,261420.61,233398.34,264479.06,759298.00
68578,2025/03/08 12:12:12 AM,261474.47,233452.83,264532.22,759459.50
68579,2025/03/08 12:27:12 AM,261505.44,233483.92,264563.25,759552.62
68580,2025/03/08 12:42:13 AM,261514.72,233492.58,264572.53,759579.87
68581,2025/03/08 12:57:13 AM,261523.48,233500.69,264581.34,759605.50
68582,2025/03/08 01:12:14 AM,261532.19,233508.70,264590.09,759631.00
68583,2025/03/08 01:27:14 AM,261541.19,233517.11,264599.25,759657.56
68584,2025/03/08 01:42:15 AM,261550.23,233525.53,264608.37,759684.12
68585,2025/03/08 01:57:15 AM,261558.86,233533.52,264617.03,759709.37
68586,2025/03/08 02:12:16 AM,261567.67,233541.66,264625.87,759735.19
68587,2025/03/08 02:27:16 AM,261577.09,233550.52,264635.34,759763.00
68588,2025/03/08 02:42:17 AM,261585.81,233558.56,264644.09,759788.50
68589,2025/03/08 02:57:17 AM,261596.28,233568.50,264654.62,759819.37
68590,2025/03/08 03:12:18 AM,261606.83,233578.52,264665.25,759850.62
68591,2025/03/08 03:27:18 AM,261617.66,233588.77,264676.16,759882.62
68592,2025/03/08 03:42:19 AM,261628.67,233599.17,264687.22,759915.06
68593,2025/03/08 03:57:19 AM,261639.95,233609.83,264698.56,759948.37
68594,2025/03/08 04:12:20 AM,261651.31,233620.53,264709.94,759981.75
68595,2025/03/08 04:27:20 AM,261662.83,233631.39,264721.47,760015.69
68596,2025/03/08 04:42:21 AM,261674.42,233642.31,264733.09,760049.87
68597,2025/03/08 04:57:21 AM,261684.92,233652.02,264743.56,760080.50
68598,2025/03/08 05:12:22 AM,261690.81,233657.69,264749.59,760098.12
68599,2025/03/08 05:27:22 AM,261693.27,233660.28,264752.16,760105.75
68600,2025/03/08 05:42:23 AM,261693.52,233660.55,264752.53,760106.62
68601,2025/03/08 05:57:23 AM,261693.53,233660.56,264752.66,760106.75
68602,2025/03/08 06:12:24 AM,261693.53,233660.58,264752.81,760106.94
68603,2025/03/08 06:27:24 AM,261693.55,233660.59,264752.94,760107.06
